5.789302334390693527e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.549569171235444406e-18,1.000000000000000000e+00,-8.854233266295077887e-37,5.209252625613947687e-20,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-1.699712780823629758e-17,-5.209252625613947687e-20,-1.741656275647223140e+01,-0.000000000000000000e+00,2.206778789461192117e-02,-1.765323146258439974e-02,1.693629333864718478e-01
1.319950470315603308e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.841219969543121090e-23,1.000000000000000000e+00,-8.326976738078962303e-45,3.251692224385700196e-23,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-2.560813313028747550e-22,-3.251692224385700196e-23,-1.765659999999999030e+01,4.655999999999949068e-01,2.384192249253222831e-02,-1.434280016457503693e-02,1.694012565502190648e-01
9.880649568703941954e-01,2.000000000000000000e+00,1.000000000000000000e+00,8.866342190802765390e-24,1.000000000000000000e+00,-9.319898526597564276e-46,1.576732263322514374e-23,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-5.910894793868511044e-23,-1.576732263322514374e-23,-1.626510000000005363e+01,4.862000000000037403e-01,2.347804486420738967e-02,-1.076651179069508350e-02,1.693999914831700038e-01
3.290346835882073662e-01,2.000000000000000000e+00,1.000000000000000000e+00,-1.791363014060150558e-23,1.000000000000000000e+00,1.111335566456334950e-46,9.305781891221561342e-25,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,1.194242009373433706e-22,-9.305781891221561342e-25,-1.278863822876672884e+01,9.693194022755591277e-02,2.310332805767956882e-02,-7.244805061063491064e-03,1.694000005713683366e-01
1.946203059509333533e-01,2.000000000000000000e+00,1.000000000000000000e+00,-8.841927755775219611e-02,9.806771601676531613e-01,1.163411437333658816e+00,8.920357588832558138e-01,-1.555743440732480520e-17,3.013098846876374193e+00,2.954877220459152909e+00,1.304220627646294650e+00,-8.747990947896286951e-01,-1.319304600852034781e+01,4.667438653024156281e+00,6.085647374667672860e-02,-7.244805061063491064e-03,1.694000005713683366e-01
1.953255302155684769e-01,2.000000000000000000e+00,1.000000000000000000e+00,-7.855617779437472359e-02,9.852977869341981165e-01,1.011427989262048133e+00,8.880185570284199192e-01,-7.813906420071756799e-18,3.065384096818776438e+00,3.020316166698825189e+00,1.138971681680384540e+00,-8.749627189966021623e-01,-1.295843080043025708e+01,4.063417116936236084e+00,6.137917926885000375e-02,-3.188215424163580013e-03,1.711317955162083293e-01
1.959262573301122634e-01,2.000000000000000000e+00,1.000000000000000000e+00,-6.780477649966407117e-02,9.893807245688425178e-01,8.570827559022597963e-01,8.845199261914032940e-01,-7.844813551894709671e-18,3.110016078346109047e+00,3.076989961014823027e+00,9.689807210932109838e-01,-8.751269654708297985e-01,-1.313295222413887586e+01,3.383028262298083177e+00,6.168207635108024361e-02,9.876536389257983481e-04,1.725914291918431709e-01
1.965853157201937207e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.631063676938392881e-02,9.928586406813055820e-01,7.011365950637713507e-01,8.815870553788555108e-01,-1.574182347975898528e-17,3.146809769263245737e+00,3.124337269993359811e+00,7.953118081599588329e-01,-8.752913254456855530e-01,-1.327462475327819647e+01,2.696531920732482490e+00,6.196804036593001053e-02,5.256606422233564557e-03,1.738212220880252512e-01
1.973499306033349998e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.419585832773324785e-02,9.956868688405386969e-01,5.438294391605920097e-01,8.792481035796551048e-01,-7.891849724391929351e-18,3.175760782703746621e+00,3.162063309916871123e+00,6.185164766878840092e-01,-8.754557911872086207e-01,-1.338349105825778196e+01,2.004820397957104205e+00,6.223708501211210053e-02,9.605086504735533409e-03,1.748142137649450478e-01
1.981730829497354018e-01,2.000000000000000000e+00,1.000000000000000000e+00,-3.158926775746097315e-02,9.978278350921450102e-01,3.853846377535827261e-01,8.775264817455652455e-01,-7.907332768014547902e-18,3.196854522358223427e+00,3.189910427149240224e+00,4.391715187751146221e-01,-8.756203495162041550e-01,-1.345982484517057287e+01,1.308726963996491577e+00,6.248773996050283747e-02,1.401889688055880240e-02,1.755639512002485914e-01
1.991985240039746696e-01,2.000000000000000000e+00,1.000000000000000000e+00,-1.862570001684581492e-02,9.992515755847630743e-01,2.260159276836724851e-01,8.764408428786742977e-01,0.000000000000000000e+00,3.210063681847511230e+00,3.207661191813550694e+00,2.578792733361467415e-01,-8.757848931533530612e-01,-1.350268775869185589e+01,6.091843294735141967e-01,6.271839099547762975e-02,1.848318358361303662e-02,1.760649381051763163e-01
2.004321811535114128e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.445170742428557913e-03,9.999362662575148608e-01,6.593381818698362817e-02,8.760052252866586953e-01,0.000000000000000000e+00,3.215344082299196327e+00,3.215139156387453845e+00,7.526646677867457336e-02,-8.759493941952146701e-01,-1.351261459423002975e+01,-9.302722281557862516e-02,6.292762472379173633e-02,2.298250976914169297e-02,1.763127458513774337e-01
2.019175005876640561e-01,2.000000000000000000e+00,1.000000000000000000e+00,7.808157404630488435e-03,9.998687224470573787e-01,-9.465036245368430023e-02,8.762288735870070733e-01,1.979760686126891955e-18,3.212634509712790187e+00,3.212212762915855890e+00,-1.080201364127791053e-01,-8.761138444046651097e-01,-1.348890380501025277e+01,-7.969864652796303517e-01,6.311403857517794425e-02,2.750093663692075932e-02,1.763040366295829664e-01
2.037025430063617581e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.098707605385245062e-02,9.990447989967708997e-01,-2.555197088472784817e-01,8.771159622320181537e-01,0.000000000000000000e+00,3.201857716304367329e+00,3.198799298601556096e+00,-2.913180467005198615e-01,-8.762781401849457641e-01,-1.343100884074257806e+01,-1.502019799945074396e+00,6.327601363379101174e-02,3.202211018281524851e-02,1.760366293689394346e-01
2.058369275728075820e-01,2.000000000000000000e+00,1.000000000000000000e+00,3.394234324514874140e-02,9.974697129663007145e-01,-4.164446902026209263e-01,8.786655345852225629e-01,0.000000000000000000e+00,3.182918844443573647e+00,3.174865146162161089e+00,-4.739513202816192372e-01,-8.764422585761030282e-01,-1.333848411687286983e+01,-2.206740390798984208e+00,6.341225027706369477e-02,3.652937205155380729e-02,1.755096150797780807e-01
2.083712966268984890e-01,2.000000000000000000e+00,1.000000000000000000e+00,4.652411446268431977e-02,9.951582470108142342e-01,-5.771797401474937361e-01,8.808710739557579217e-01,-7.877309301060936633e-18,3.155708415399549160e+00,3.140429254746289534e+00,-6.552374770981328478e-01,-8.766061138003452546e-01,-1.321102532174693778e+01,-2.910488800743152638e+00,6.352119609233342068e-02,4.100585416923911708e-02,1.747233312134598704e-01
2.113649726428799003e-01,2.000000000000000000e+00,1.000000000000000000e+00,5.858313067199932833e-02,9.921348735450351564e-01,-7.374553695405678955e-01,8.837201901816936767e-01,-1.570382567016056387e-17,3.120104168241332854e+00,3.095564154405451518e+00,-8.344896696192335428e-01,-8.767696191351089796e-01,-1.304746311998810882e+01,-3.611689629824496706e+00,6.360155997653078874e-02,4.543461390750053175e-02,1.736794709339971043e-01
2.148307057433183620e-01,2.000000000000000000e+00,1.000000000000000000e+00,6.997224263471973904e-02,9.884337417080810706e-01,-8.969732688604716841e-01,8.871943234051817839e-01,7.821165804211568144e-18,3.075973071097423350e+00,3.040395572058123275e+00,-1.011022326447893249e+00,-8.769328047055532371e-01,-1.284768154393669448e+01,-4.309191547803187916e+00,6.365218247815948582e-02,4.979874143550203774e-02,1.723810521803277596e-01
2.188175391954269022e-01,2.000000000000000000e+00,1.000000000000000000e+00,8.054829259105754369e-02,9.840984543164496001e-01,-1.055403130407000178e+00,8.912680884468936471e-01,0.000000000000000000e+00,3.023178566536442347e+00,2.975105354451132555e+00,-1.184159002311105935e+00,-8.770955482221647337e-01,-1.261089842240664893e+01,-5.001592886160608487e+00,6.367155098608077990e-02,5.408147441906394765e-02,1.708324160377145129e-01
2.234010904261401753e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.017356636537586512e-02,9.791818625775856599e-01,-1.212373391841881753e+00,8.959089365219112810e-01,1.549017678257643594e-17,2.961584992009650197e+00,2.899930308657832523e+00,-1.353232836976205666e+00,-8.772577811634291178e-01,-1.233628872668067800e+01,-5.687007407112723456e+00,6.365872368330795228e-02,5.826637726724014782e-02,1.690393215466671206e-01
2.285633887739145498e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.871806438999893019e-02,9.737454763336328423e-01,-1.367471162935902873e+00,9.010767631844452952e-01,0.000000000000000000e+00,2.891064139716978509e+00,2.815160627839793595e+00,-1.517596745146549742e+00,-8.774194219802057271e-01,-1.202337442092917996e+01,-6.363808841264820160e+00,6.361244878215141507e-02,6.233741337765749679e-02,1.670088102227650917e-01
2.343896038844182628e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.060613146292581355e-01,9.678589481038453179e-01,-1.520234691156915119e+00,9.067235002513156505e-01,4.591627261442312950e-17,2.811504097983477113e+00,2.721139398863938297e+00,-1.676624341086949466e+00,-8.775804531742750214e-01,-1.167145078273521364e+01,-7.029722962240199990e+00,6.353195629259422716e-02,6.627913003923535662e-02,1.647492672565936123e-01
2.408345121181730830e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.120949180244559112e-01,9.615991032666335592e-01,-1.670154935592594203e+00,9.127928092496524481e-01,0.000000000000000000e+00,2.722819514009758635e+00,2.618260803028674921e+00,-1.829719645760049307e+00,-8.777407468426970949e-01,-1.128028357280788896e+01,-7.682643853835017467e+00,6.341614592495084524e-02,7.007672869592311560e-02,1.622702886428652180e-01
2.479890713183269257e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.167245614641799489e-01,9.550490932015307521e-01,-1.816671025388393090e+00,9.192200451055544397e-01,3.019470230595518215e-17,2.624961448827116239e+00,2.506967051391313817e+00,-1.976317895874196040e+00,-8.779002705307300536e-01,-1.084951283417350965e+01,-8.319844188215121505e+00,6.326443577931116502e-02,7.371626102353454058e-02,1.595827114306700989e-01
2.558898613217691076e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.198725898399739809e-01,9.482971094725130001e-01,-1.959173911753330000e+00,9.259323193089262771e-01,1.498790734313303260e-17,2.517929838041054857e+00,2.387745587268925274e+00,-2.115893214760629082e+00,-8.780589419678346275e-01,-1.037921925173340298e+01,-8.938815969733610700e+00,6.307612223157493814e-02,7.718467740475420946e-02,1.566984528449353598e-01
2.644872760206206097e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.214802735605997192e-01,9.414350677086557040e-01,-2.097009049141084880e+00,9.328489045966819049e-01,-2.975355974462880416e-17,2.401785643065227127e+00,2.261125229500788869e+00,-2.247962171374075169e+00,-8.782166716609225432e-01,-9.869731935483940788e+00,-9.536735722484216637e+00,6.285067883199012273e-02,8.046998085800169398e-02,1.536304701521984117e-01
2.738224240554174571e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.477039518883904057e-01,1.198243495540253223e-01,1.972019211412870288e+00,-1.497316983703249409e-17,9.268436783166063009e-01,-2.502983073272932568e+00,2.127671858316581677e+00,-2.372086950050506626e+00,-8.783734167234197310e-01,-1.122213615761481975e+01,-7.948356982400163417e+00,6.258782900271142591e-02,8.356131920242632072e-02,1.503926456798394262e-01
2.839436938764631768e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.545041430502995139e-01,1.165862075387502639e-01,1.829747974285529155e+00,-1.507793723977910174e-17,9.204036060848979073e-01,-2.606463776468172178e+00,1.987984360544490237e+00,-2.487880473349399324e+00,-8.785290552864707392e-01,-1.166990560265391963e+01,-7.327346975766353410e+00,6.228727065371842536e-02,8.644904845864842535e-02,1.469996541003543711e-01
2.947788361849782435e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.610417479825908993e-01,1.119517457486912809e-01,1.684775821003910989e+00,1.517854049533894373e-17,9.143031777051338072e-01,-2.700203278259655448e+00,1.842688357742159111e+00,-2.595008078446981337e+00,-8.786835240877793884e-01,-1.207558699672317459e+01,-6.695909238771491800e+00,6.194899463737243983e-02,8.912484448783658531e-02,1.434668645941631071e-01
3.064386039688131169e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.672397219448504169e-01,1.060294535696997276e-01,1.537748357794741949e+00,-1.527376639360989628e-17,9.086028586649407268e-01,-2.784407738547703293e+00,1.692431784833076547e+00,-2.693189766813969932e+00,-8.788367763733734295e-01,-1.243980095666865537e+01,-6.056674811636789002e+00,6.157316533967532174e-02,9.158172974187281379e-02,1.398101851300829757e-01
3.187960926744959900e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.730292445366200971e-01,9.893902484686202536e-02,1.389246936514670461e+00,3.072506770733497705e-17,9.033527893252728536e-01,-2.859321893334147546e+00,1.537878615011881500e+00,-2.782203821757943007e+00,-8.789886821472187028e-01,-1.276426992633726343e+01,-5.412385040535681924e+00,6.115990851706021997e-02,9.381411108698325951e-02,1.360459244394042477e-01
3.318673720057241372e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.783503417378917044e-01,9.080841281879657723e-02,1.239792831846090015e+00,1.544390020338435424e-17,8.985934657084418964e-01,-2.925214395835637582e+00,1.379703813969590964e+00,-2.861884503822397008e+00,-8.791392242592906969e-01,-1.304926046339546275e+01,-4.765217334234584712e+00,6.070982313122241097e-02,9.581785568707926193e-02,1.321906710314421363e-01
3.442479411619174812e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.805030817743926129e-23,1.616083261902337113e-42,0.000000000000000000e+00,-6.370841680306847766e-21,6.666666666666666963e+00,2.536687211829284086e-22,-6.666666666666666963e+00,-6.370841680306847766e-21,-1.358287753622316529e+01,-1.081881291313493421e-01,8.292980943853323766e-03,9.852364118631751211e-02,1.257740058492705926e-01
4.753557691032173071e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.137373342260412612e-23,3.538262997883127031e-45,0.000000000000000000e+00,4.666360903339609316e-23,6.666666666666666963e+00,-7.582488948402750552e-23,-6.666666666666666963e+00,4.666360903339609316e-23,-1.884290000000001442e+01,-5.040000000000048885e-01,8.184810083667722752e-03,9.850000194269732667e-02,1.245300587071686144e-01
5.892924867960218638e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.286201102096691750e-24,8.882429412470240302e-46,0.000000000000000000e+00,2.520457292746721214e-23,6.666666666666666963e+00,-3.524134068064461461e-23,-6.666666666666666963e+00,2.520457292746721214e-23,-1.979550000000006094e+01,-4.899000000000057753e-01,8.074992532048902785e-03,9.850000052708701714e-02,1.233023371946184582e-01
-1.000000000000000000e+00,-8.149036331000733893e-03,-9.999667960521869681e-01,-9.999999999999992228e-01,-3.553561057668282374e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.210425529129477276e-02,2.000000000000000000e+00,1.000000000000000000e+00,-1.425636757834239198e-18,1.000000000000000000e+00,-1.645503537874471817e-35,-1.731335344187790086e-18,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,9.504245052228262092e-18,1.731335344187790086e-18,-5.852957447087021592e-01,-7.093779146316592232e-07,1.135756715664377071e-03,2.249999862255263466e-02,1.358497945622246794e-01
2.210425529129095984e-02,2.000000000000000000e+00,1.000000000000000000e+00,7.063933795249101114e-19,1.000000000000000000e+00,-1.061691774389632428e-34,2.254462892412045166e-17,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-4.709289196832734333e-18,-2.254462892412045166e-17,-5.852957447087092646e-01,-7.093778862099497928e-07,1.034682262050792834e-03,2.364625210342450462e-02,1.358888079330962118e-01
2.210425529129927263e-02,2.000000000000000000e+00,1.000000000000000000e+00,-1.714033252551457384e-18,1.000000000000000000e+00,5.935132702510987732e-35,5.194006032563368138e-18,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,1.142688835034304897e-17,-5.194006032563368138e-18,-5.852957447087021592e-01,-7.093779075262318656e-07,9.425846351197921533e-04,2.469049064099741730e-02,1.358888002888005431e-01
2.210425529129140393e-02,2.000000000000000000e+00,1.000000000000000000e+00,-3.051666930638077976e-18,1.000000000000000000e+00,9.643260121550133412e-35,4.739996372835062386e-18,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,2.034444620425385318e-17,-4.739996372835062386e-18,-5.852957447087092646e-01,-7.093779075262318656e-07,8.473036565601368671e-04,2.577057248723561844e-02,1.358888070837300233e-01
2.210425529129723607e-02,2.000000000000000000e+00,1.000000000000000000e+00,5.775941784811805680e-18,1.000000000000000000e+00,-7.345142707061819626e-34,1.907518197216683439e-17,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-3.850627856541203992e-17,-1.907518197216683439e-17,-5.852957447087021592e-01,-7.093779075262318656e-07,7.515562403081457905e-04,2.685571073084071225e-02,1.358888011381667316e-01
2.210425529129485950e-02,2.000000000000000000e+00,1.000000000000000000e+00,7.394846610894417340e-18,1.000000000000000000e+00,-4.272664043738385836e-34,8.666841116305996447e-18,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,-4.929897740596278227e-17,-8.666841116305996447e-18,-5.852957447087021592e-01,-7.093779004208045080e-07,6.577889451449668188e-04,2.791820832561575649e-02,1.358888005719225966e-01
2.210425529129484562e-02,2.000000000000000000e+00,1.000000000000000000e+00,-1.404356509062894635e-18,1.000000000000000000e+00,8.114223156465500509e-35,8.666841116305996447e-18,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,9.362376727085963978e-18,-8.666841116305996447e-18,-5.852957447087092646e-01,-7.093779217370865808e-07,5.680858602033139271e-04,2.893449181004126292e-02,1.358888053849976740e-01
-1.000000000000000000e+00,9.999999999999992228e-01,3.553561057668282374e-08,9.999999999999992228e-01,3.553561057668282374e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
